job;salary;id;city;year;age
Инженер;197511;4333435;Тбилиси;2001;65
Продавец;188647;1052318;Сория;2008;48
Программист;63679;6599482;Вроцлав;2022;56
Бухгалтер;67495;9579802;Валенсия;2015;36
Водитель;39809;7290042;Луго;2002;34
Водитель;85681;3300853;Санкт-Петербург;2001;27
Учитель;31373;2891000;Сараево;2009;40
Программист;194323;8578029;Ла-Корунья;2016;37
Оператор call-центра;192632;7401745;Подгорица;2019;48
Врач;108503;1397972;Сория;2006;62
Повар;166750;1957339;Камбадос;2002;28
Косметолог;20717;3769005;Алма-Ата;2009;51
Психолог;146001;5992775;Ташкент;2010;18
Бухгалтер;35851;8697116;Малага;2000;32
Водитель;84835;1508251;Севилья;2012;40
Продавец;153289;7450977;Тарраса;2014;30
Медсестра;24500;6602661;Рига;2013;43
Архитектор;192410;1532046;Ереван;2006;60
Оператор call-центра;22778;1549098;Артейхо;2006;55
