job;salary;id;city;year;age
Программист;88651;1327389;Осера;2021;28
Врач;185799;9110810;Тарраса;2015;63
Повар;31087;8235582;Трухильо;2013;59
IT-специалист;78529;3533030;Касерес;2011;50
Программист;63900;4264230;Будапешт;2007;57
Менеджер;194597;5830692;Осера;2016;32
Оператор call-центра;169390;3006575;Мурсия;2011;41
Водитель;99617;7704813;Вильявисиоса;2022;26
Архитектор;33289;5655657;Кишинев;2021;47
Оператор call-центра;29002;1765834;Семана;2001;26
Психолог;116251;4396015;Ереван;2000;38
Оператор call-центра;158752;4667686;Барселона;2001;27
