job;salary;id;city;year;age
Косметолог;140351;6329807;Ла-Корунья;1999;46
Повар;193976;5802962;Самора;2017;42
Архитектор;102536;4119860;Хихон;2013;55
Программист;40416;4173108;Будапешт;2013;57
Продавец;92331;6955052;Самора;2010;63
Психолог;26826;7937693;Барселона;2021;29
Менеджер;165023;9533600;Вальядолид;2000;42
Учитель;150092;8075835;Москва;2016;50
Повар;115243;6249901;Варшава;2020;38
Строитель;115789;5614676;Сараево;2014;27
Повар;39272;4094408;Касерес;2001;32
