job;salary;id;city;year;age
Водитель;90046;8177479;Сан-Себастьян;2000;53
Программист;159501;6399398;Трухильо;2009;64
Повар;154358;3794140;Алькала-де-Энарес;2016;44
Повар;185202;2941935;Скопье;2010;59
Косметолог;110602;5987560;Будапешт;2001;55
Бухгалтер;61221;2939218;Картахена;2022;51
Бухгалтер;194271;8175597;Вальядолид;2014;50
Архитектор;86018;1877900;София;2003;37
Психолог;63299;8109929;Осера;2020;64
Оператор call-центра;72903;5480462;Душанбе;2019;18
Повар;39954;8679715;Севилья;2017;29
Продавец;146424;8822217;Хельсинки;2019;19
Продавец;27504;7323073;Осера;2012;50
Архитектор;161568;3161041;Осера;2015;49
Медсестра;82097;7290421;Тбилиси;2000;44
Медсестра;79447;8887345;Луарка;2004;60
Психолог;20858;3748839;Кордова;2004;37
Оператор call-центра;142865;2972338;Гранада;2021;27
Медсестра;99724;7457045;Бургос;2002;33
Медсестра;85913;5539607;Хихон;2006;45
Инженер;35099;9495719;Бланес;1999;47
Оператор call-центра;140026;5319378;Аликанте;2017;32
Водитель;86202;4729669;Кадакес;2017;35
Оператор call-центра;198545;3377299;Ереван;2005;61
Оператор call-центра;91252;8137773;Рига;2013;61
Повар;38799;9212847;Эль-Пуэрто-де-Санта-Мария;1999;50
Архитектор;173199;6045778;Москва;2006;26
Продавец;61552;3720455;Алькала-де-Энарес;2002;57
Косметолог;86924;1572222;Санкт-Петербург;2014;50
Архитектор;35867;7801691;Тарраса;2008;47
Водитель;75345;6916945;Астана;1999;39
Оператор call-центра;49946;4197974;Бургос;2017;45
Водитель;57167;7953694;Навалькарнеро;2002;57
Продавец;63683;9103882;Алма-Ата;2005;45
Бухгалтер;49502;2211307;Пласенсия;2000;20
Повар;182733;2072039;Вальядолид;2000;45
Оператор call-центра;159644;5003354;Сан-Себастьян;2002;64
Строитель;87187;4980973;Гранада;2017;62
IT-специалист;146170;6153730;Рига;2015;55
Врач;22531;3081193;Алма-Ата;2012;38
Оператор call-центра;71153;4147872;Тирана;2015;45
Учитель;58573;7142489;Авилес;2002;55
IT-специалист;186644;2783994;Загреб;2006;43
Программист;152678;4950560;Монсон;2017;60
Оператор call-центра;153232;3689355;Эльче;2010;54
Учитель;33588;9534301;Санхенхо;2016;54
