job;salary;id;city;year;age
Психолог;112127;6857238;Скопье;2004;31
Косметолог;120536;5341191;Гранада;2011;37
Инженер;167572;5724084;Бургос;2019;46
Бухгалтер;195490;4832453;Тудела;2020;50
Продавец;182410;3434493;Ереван;2005;41
Продавец;62094;9515853;Тудела;2008;21
Архитектор;141017;1076246;Ла-Корунья;2010;64
Менеджер;180009;7394278;Бургос;2017;42
Программист;95586;5584058;Варшава;2009;44
Бухгалтер;162589;4163413;Астана;2011;65
Программист;107465;8586585;Луго;2014;61
Продавец;96538;7016569;Варшава;2004;64
Бухгалтер;54018;8353695;Прага;2004;44
Архитектор;68753;6566493;Хихон;2004;28
Учитель;107784;7083163;Вильнюс;2009;29
Психолог;35430;6384002;Осера;2020;46
Продавец;188362;5118828;Эльче;2002;21
Продавец;93921;2542006;Любляна;2001;64
Повар;146458;8828350;Сория;2006;29
Психолог;184955;5137220;Будапешт;2017;62
Строитель;55770;8524800;Касерес;2012;47
Косметолог;79602;3455352;Бланес;2014;43
Повар;139058;8999909;Луго;2005;30
Повар;150692;6419834;Картахена;2009;48
Бухгалтер;78369;3763075;Навалькарнеро;2018;46
Бухгалтер;119398;8683864;Льейда;2001;30
Архитектор;85834;4024006;Мурсия;2011;21
Продавец;129973;9568536;Вроцлав;2018;23
Архитектор;151048;3423795;Монсон;2022;35
Врач;59481;3007030;Хихон;2000;60
Водитель;157971;9978504;Хихон;2021;47
Строитель;106657;8066967;Краков;2017;32
Бухгалтер;21794;4747219;Луарка;2011;22
Инженер;48372;1809032;Куэнка;2018;60
Строитель;63210;2666312;Гранада;2013;61
Оператор call-центра;35650;3063087;Хихон;2010;53
Психолог;43586;8398664;Душанбе;2017;63
Косметолог;79838;2076514;Ереван;2010;56
Учитель;187353;6520973;Алма-Ата;2013;40
Бухгалтер;60776;8629440;Навалькарнеро;2018;27
Врач;60861;9318697;Касерес;2018;50
Бухгалтер;183849;3188079;Афины;2006;61
Строитель;170796;3455674;Авилес;2007;32
Психолог;35082;1073329;Ташкент;2019;36
Архитектор;58127;3903981;Баку;2014;28
Архитектор;147304;7378256;Мартоса;2002;47
IT-специалист;107791;5451974;Фигерас;2011;29
Косметолог;83925;1532583;Малага;2020;58
Строитель;86887;5913022;Лас-Росас;2007;33
Бухгалтер;56109;3094001;Пласенсия;2020;54
Учитель;88616;6909860;Баку;2002;64
Медсестра;84557;9046115;Хихон;2019;26
Бухгалтер;152625;9274979;Астана;2011;59
Продавец;81816;9747507;Касерес;2005;56
Психолог;133070;8441554;Касерес;2020;30
Психолог;135635;6274779;Валенсия;2002;22
Бухгалтер;76020;7148184;Махадаонда;2022;65
Врач;83843;4745640;Подгорица;2019;29
Инженер;78008;3419581;Мерида;2017;50
Оператор call-центра;173068;7216063;Кордова;2008;49
Повар;95614;7857628;Картахена;1999;25
IT-специалист;36080;3943197;Тбилиси;1999;51
Косметолог;143310;9051885;Малага;2000;44
Учитель;122361;2035789;Хихон;2014;29
Строитель;61448;5094059;Белград;2012;36
Инженер;107178;2941528;Тбилиси;2014;65
Бухгалтер;100196;2963872;Артейхо;2014;26
Инженер;183244;3760325;Эльче;2017;34
Архитектор;129837;9301378;Рига;2014;33
Архитектор;143006;1340846;Хельсинки;2009;55
Менеджер;91752;7836854;Осера;2016;55
Водитель;134513;4149991;Алма-Ата;2004;32
Инженер;182366;7452645;Самора;2007;61
Строитель;133738;8784763;Бишкек;2011;18
Медсестра;56991;3526285;Ереван;2001;51
Менеджер;139380;3472857;Санхенхо;2018;29
Инженер;131025;3713542;Минск;2016;53
Повар;50458;3981416;Картахена;2018;22
Оператор call-центра;179088;9634809;Вильнюс;1999;27
Водитель;104478;1447393;Скопье;2018;46
Продавец;144644;8803425;Трухильо;2016;20
Менеджер;128648;9537945;Сантьяго-де-Компостела;2001;22
Бухгалтер;144648;3780035;София;2022;48
Учитель;133315;9804209;Хельсинки;2018;42
Учитель;156808;7837348;Семана;2006;35
Водитель;75438;8916852;Вальядолид;2005;38
Строитель;172082;2313920;Вроцлав;2005;48
Врач;172923;1927442;Осера;2014;35
Инженер;187840;8077792;Мартоса;2017;30
Менеджер;58973;2049338;Сеговия;2016;58
Менеджер;184189;3421094;Краков;2005;56
IT-специалист;186818;6260252;Осера;2011;58
IT-специалист;49220;1069685;Бургос;2012;60
Врач;141407;2057745;Санкт-Петербург;1999;57
Повар;54567;8405335;Мартоса;2008;18
Бухгалтер;95818;2813225;Бургос;2003;32
Повар;169921;5120450;Барселона;2014;50
Программист;163828;8031165;Баку;2002;60
Косметолог;105136;9925466;Навалькарнеро;2012;41
Архитектор;37373;5579047;Мартоса;2015;60
Повар;193708;4219811;Сория;2017;54
Бухгалтер;145432;5176099;Мурсия;2004;44
Строитель;134683;6535812;Скопье;1999;47
Программист;136464;6958343;Сория;2010;31
Повар;112176;7282473;Артейхо;2006;39
Психолог;154901;7559397;Вильявисиоса;2006;23
IT-специалист;36032;2146249;Мерида;2012;21
Архитектор;105293;2012863;Кордова;2022;45
Водитель;136355;5871935;Махадаонда;2014;20
Строитель;20449;2764080;Тудела;2001;24
Психолог;120609;5890973;Самора;2004;41
Водитель;162399;1430930;Вальядолид;2016;53
Учитель;166724;8841763;Алькала-де-Энарес;2011;27
IT-специалист;24075;9050259;Бильбао;2009;62
Продавец;132674;3927488;Алма-Ата;2002;39
Водитель;25709;7470168;Малага;2003;48
Повар;151726;3106419;Скопье;2005;47
Косметолог;88925;7927576;Навалькарнеро;2010;55
Медсестра;92093;1105742;Овьедо;2013;42
Инженер;145999;2839299;Будапешт;2003;23
Врач;97669;6345193;Душанбе;2012;41
Оператор call-центра;178816;2122512;Баку;2008;24
