job;salary;id;city;year;age
Строитель;129193;1772239;Сантьяго-де-Компостела;2022;60
Инженер;37193;3406201;Тудела;2004;37
Инженер;159036;8821185;Мурсия;2000;51
Бухгалтер;135691;4022532;Авилес;2009;43
Бухгалтер;167018;8017285;Минск;2004;46
Инженер;156619;2736573;Бланес;2012;45
Бухгалтер;126940;4385360;Вроцлав;2019;43
Оператор call-центра;74084;7959830;Овьедо;2020;64
Психолог;192546;6415566;Картахена;2007;36
Архитектор;24588;5537259;Мадрид;2008;21
Косметолог;29310;8553085;Малага;2002;34
Психолог;180335;4676825;Авилес;2021;40
Водитель;29271;5999284;Луго;2019;25
Архитектор;175995;3062973;Мурсия;2005;56
Менеджер;140674;3149830;Рига;2002;24
Продавец;165146;6507671;Тудела;2018;47
Водитель;94287;7495700;Виго;2001;18
Менеджер;116999;5688231;Афины;2000;60
Менеджер;184862;3543638;Луарка;2021;54
IT-специалист;128366;1872935;Краков;2018;58
Оператор call-центра;171486;6333252;Загреб;2001;23
Менеджер;155583;2178143;Эльче;2009;21
IT-специалист;37274;8180793;Лас-Росас;2014;44
Водитель;163206;7209673;Барселона;2011;32
Архитектор;109891;4986410;Пласенсия;2000;19
Оператор call-центра;148479;1067176;Сеговия;2022;62
Косметолог;127407;5707114;Будапешт;2003;23
Строитель;71259;1375805;Овьедо;2010;40
Строитель;148960;4423662;Малага;2012;27
Архитектор;146728;3823159;Сория;2012;59
Продавец;124870;6552304;Сьюдад-Реаль;2014;26
Архитектор;30138;3892310;Вальядолид;2003;46
Врач;92215;1133072;Кишинев;2006;28
Программист;149896;8930713;Мадрид;2015;54
Врач;183810;2632737;Вроцлав;2009;44
Инженер;142998;7658166;Махадаонда;2007;20
Строитель;109008;1616456;Семана;2004;41
Программист;38662;9965701;Санкт-Петербург;2001;65
Архитектор;82773;5535628;Луарка;2015;24
IT-специалист;95521;2091473;Луарка;2019;28
Продавец;94076;1246370;Махадаонда;2019;55
Учитель;79252;4410183;Овьедо;2020;62
Продавец;104026;6236106;Бильбао;2018;65
Учитель;44931;3373031;Астана;2006;55
Архитектор;100314;2639180;Бишкек;2015;41
IT-специалист;84548;1243232;Мартоса;2004;25
Водитель;95846;1161951;Луарка;2006;61
Учитель;187001;9670485;Баку;2017;48
IT-специалист;161475;4844942;Мартоса;2013;57
Медсестра;127094;3029508;Тбилиси;2021;51
IT-специалист;124477;7608340;Авилес;2007;52
IT-специалист;70363;5830144;Ташкент;2002;32
Архитектор;68057;5025157;Хихон;2011;23
Учитель;190500;9221542;Сантьяго-де-Компостела;2006;57
Архитектор;147408;9906598;Монсон;2017;39
Инженер;102845;2953859;Мадрид;2014;65
Косметолог;60375;5726037;Афины;2018;24
Косметолог;121059;5459702;Лас-Росас;2011;29
Водитель;176583;4093663;Краков;1999;21
Менеджер;30895;1323551;Семана;2005;51
Менеджер;123160;8948601;Алькала-де-Энарес;2018;30
Продавец;173705;5758060;Куэнка;2014;46
Повар;94083;4738237;Пласенсия;2015;63
Врач;140499;7097973;Бургос;2011;18
Косметолог;102679;7093679;Москва;2018;22
Врач;149246;2674783;Москва;2004;23
Строитель;128894;7141466;Санкт-Петербург;2000;48
Косметолог;102830;2279722;Махадаонда;2020;28
Строитель;164317;3005149;Таллин;2016;29
