job;salary;id;city;year;age
Продавец;125492;3054985;Москва;2001;28
Косметолог;185787;1727158;Сантьяго-де-Компостела;2003;27
IT-специалист;22407;3209967;Сан-Себастьян;2021;57
Учитель;156843;8948979;Душанбе;2013;38
Оператор call-центра;88055;6484192;Сория;2020;41
Медсестра;90105;2298996;Луарка;2016;41
Оператор call-центра;109783;6997771;Семана;2002;29
Психолог;104752;3939751;Сантьяго-де-Компостела;2005;29
Строитель;27827;2275110;Виго;2014;18
IT-специалист;44942;2290092;Тудела;2016;60
Водитель;132764;6942080;Баку;2021;47
Бухгалтер;178962;8444753;Санхенхо;2015;62
Повар;154332;8215795;Кишинев;2007;30
Оператор call-центра;55244;6271574;Сараево;2004;20
Косметолог;89440;2948047;Загреб;2020;25
Строитель;30289;5101586;Пласенсия;2019;64
Менеджер;154973;9269636;Мурсия;1999;64
Медсестра;42470;3019759;Санкт-Петербург;2011;24
Архитектор;103905;7109451;Загреб;2004;50
Косметолог;66035;5576684;Таллин;2022;30
Архитектор;59895;4449122;Скопье;2020;57
Инженер;67159;2288054;Семана;2021;42
Бухгалтер;159264;4010596;Луго;2004;40
Врач;131551;1579808;Вильявисиоса;2014;61
Врач;47075;6801258;Астана;2021;27
Врач;48976;1175144;Кишинев;2014;52
Инженер;112253;7589621;Картахена;2006;42
Водитель;128004;7721020;Скопье;2008;29
Бухгалтер;139386;5750748;Трухильо;2012;27
Психолог;96666;8417081;Луго;2020;46
Архитектор;50465;8427274;Подгорица;2009;24
Строитель;41058;9265117;Ла-Корунья;2010;22
Повар;197396;7568721;Сеговия;2011;35
IT-специалист;21874;4388920;Валенсия;2008;27
Архитектор;32424;2107267;Аликанте;2011;60
Учитель;91664;5548060;Луарка;2004;41
IT-специалист;49877;3306467;Виго;2009;46
Инженер;44568;7429077;Алма-Ата;2007;26
Архитектор;36047;8196960;Навалькарнеро;1999;57
Водитель;49977;9940724;Гранада;2018;38
Строитель;163017;3454151;Белград;2014;38
Учитель;140932;7617583;Сан-Себастьян;2014;41
Врач;50512;3290978;Хихон;2003;43
Продавец;54618;3787317;Овьедо;2001;51
Архитектор;88635;9129513;Луго;2013;57
Инженер;177649;9661396;Любляна;2002;40
Строитель;24396;9179207;Скопье;2005;42
