job;salary;id;city;year;age
Учитель;45546;6059522;Сория;2011;56
Косметолог;178783;6378400;Камбадос;2014;53
Косметолог;161769;6453651;Мадрид;2015;23
Повар;129514;3289146;Сеговия;2001;44
Программист;95522;8841914;Кишинев;2007;53
Психолог;153599;5669951;Хихон;2009;39
Оператор call-центра;30461;8914548;Вальядолид;2018;50
Инженер;151949;9219942;Мартоса;2002;22
Учитель;28917;6414106;Бишкек;2020;65
Водитель;120607;1010813;Подгорица;2007;61
Медсестра;123847;1470677;Афины;2020;59
Врач;109354;1892157;Варшава;2007;62
Строитель;82390;4024550;Санхенхо;2007;39
IT-специалист;147684;9610044;Артейхо;2015;26
Продавец;192745;6358630;Трухильо;1999;28
Продавец;174778;9808310;Бишкек;2022;24
Программист;75618;7520410;Мурсия;2015;50
Врач;95798;1341047;Астана;2009;52
Повар;190754;6773013;Мерида;2021;34
Учитель;78557;7177134;Осера;2021;52
Инженер;23386;8882371;Кишинев;2004;48
Продавец;108381;3734889;Прага;2022;31
Психолог;170264;6821768;Мадрид;2001;43
Медсестра;142567;3015844;Тудела;2014;35
Менеджер;184430;8449715;Вильнюс;2003;62
Психолог;68837;1937155;Бильбао;2014;63
Водитель;24149;7406662;Пласенсия;2003;35
Психолог;101784;4890060;Рига;2001;29
Менеджер;137221;9944661;Луарка;2007;29
Медсестра;134651;8043686;Барселона;2014;32
Менеджер;196230;8427704;Куэнка;2020;25
Косметолог;126341;3388416;Бильбао;2008;52
Врач;164395;7939443;Белград;2014;41
Строитель;196937;6567147;Сараево;2022;28
Продавец;173759;6130668;Сеговия;2012;30
Архитектор;83461;5790545;Алма-Ата;2011;40
Косметолог;51333;6947797;Эльче;2019;39
Оператор call-центра;148160;6039235;Валенсия;2016;36
Инженер;95342;4781396;Осера;2005;37
Оператор call-центра;51202;3332529;Сараево;2018;38
Оператор call-центра;133188;3571945;Овьедо;2014;38
IT-специалист;55284;8889355;Эль-Пуэрто-де-Санта-Мария;2017;60
Медсестра;22273;1537008;Мурсия;2020;43
Медсестра;117459;7300982;Камбадос;2022;21
Строитель;77094;8283983;Москва;2009;44
Косметолог;158688;8433377;Кишинев;2011;64
Водитель;57242;9310381;Тирана;2011;39
Косметолог;70724;2780319;Ереван;2017;49
Учитель;129511;5490700;Куэнка;2014;23
Учитель;93607;4302869;Самора;2014;64
Врач;54680;7929908;Эль-Пуэрто-де-Санта-Мария;1999;59
Менеджер;143264;3951858;Сараево;2011;32
Врач;57340;7062556;Аликанте;2006;50
Инженер;45765;4606417;Сория;2021;45
Бухгалтер;162625;5799281;Севилья;2015;52
IT-специалист;57749;3206981;София;1999;34
Психолог;170832;4499663;Пласенсия;2000;31
Учитель;93674;5933302;Картахена;2002;36
Учитель;72231;9266498;Любляна;2019;40
Косметолог;199294;7711992;Бланес;2006;40
Учитель;29756;3453371;Белград;2022;60
Менеджер;112893;2471163;Подгорица;2021;29
Оператор call-центра;104605;3479799;Монсон;2002;45
Программист;144231;9003070;Ла-Корунья;2020;18
Повар;114989;6200541;Вильнюс;2007;45
Менеджер;126692;9474127;Авилес;2018;25
Медсестра;116093;1742579;Тудела;2017;34
Косметолог;132362;7070013;Трухильо;2008;23
Оператор call-центра;124448;4063309;Осера;2015;42
Повар;60395;6196773;Навалькарнеро;2003;54
Инженер;184876;4367453;Хельсинки;2000;19
IT-специалист;49753;7275085;Трухильо;1999;22
IT-специалист;138013;2681049;Овьедо;2015;63
Врач;195819;9103890;Самора;2000;40
Оператор call-центра;48407;3638666;Санхенхо;1999;29
Водитель;141051;5952751;Белград;2012;51
Менеджер;148786;9553127;Сан-Себастьян;2010;31
Менеджер;151406;9793673;Касерес;2002;22
Архитектор;199799;9341163;Душанбе;2019;42
Водитель;186363;8644953;Картахена;2019;45
Бухгалтер;27401;3414110;Аликанте;2000;27
Бухгалтер;181961;4069710;Мадрид;2013;59
Медсестра;173789;7554527;Тбилиси;2014;33
Продавец;123493;2729274;Санкт-Петербург;2014;29
Медсестра;38975;2451454;Сеговия;2000;29
Инженер;166568;9769291;Будапешт;2008;39
Продавец;73858;9503401;Рига;2003;44
Психолог;37483;2083266;Махадаонда;2014;30
Учитель;175776;5836515;Сантьяго-де-Компостела;2018;43
Оператор call-центра;41148;2816056;Самора;2014;39
