job;salary;id;city;year;age
Программист;171504;4238866;Алма-Ата;2021;32
Бухгалтер;127487;3990956;Сория;2003;30
Косметолог;51846;7896733;Варшава;2008;48
IT-специалист;112665;6904977;Трухильо;2017;18
Архитектор;65595;9953720;Авилес;2001;59
Врач;147763;2665170;Луарка;2013;38
Водитель;39246;5471349;Любляна;2015;30
IT-специалист;153862;2670371;Алма-Ата;2012;53
Инженер;39329;5633439;Минск;2009;51
Повар;29760;9961745;Семана;2008;38
Инженер;99572;5821623;Рига;2009;42
Оператор call-центра;160017;4879429;Севилья;2004;42
Психолог;63610;7775213;Лас-Росас;2005;62
Учитель;162146;8608537;Ла-Корунья;2013;63
Программист;194190;5051902;Самора;1999;52
Менеджер;22333;2938180;Касерес;2022;30
Медсестра;158231;1303299;Скопье;2007;56
Учитель;157161;9913116;Монсон;2002;43
Строитель;84259;3763919;Сория;2021;64
IT-специалист;97738;4306910;Краков;2004;48
Менеджер;188598;6965998;Санкт-Петербург;2006;39
Строитель;102084;9518461;Алма-Ата;2000;40
Учитель;187905;6458489;Луарка;2016;61
Оператор call-центра;170993;8749640;Луарка;2011;37
Психолог;174482;1326687;Бланес;2010;43
Медсестра;43097;2710739;Кишинев;2018;54
Программист;30577;6631504;Кадакес;2004;35
Инженер;139628;4765316;Навалькарнеро;2017;61
Учитель;157028;1362140;Афины;2013;60
Водитель;63943;7083843;Бильбао;2005;32
Бухгалтер;27487;8557780;Бургос;2011;25
Медсестра;135451;3488080;Бланес;2014;55
Продавец;25418;5676036;Хельсинки;2020;62
Врач;125264;9190381;Трухильо;2021;29
Психолог;161429;8085151;Камбадос;2010;21
IT-специалист;181119;6622369;Севилья;2009;33
Косметолог;79499;2389518;Алькала-де-Энарес;2011;24
Строитель;150811;2823621;Бургос;2008;31
Водитель;82323;8976267;Таллин;2016;50
Менеджер;138088;7584145;Сеговия;2006;20
Оператор call-центра;132598;6333708;Краков;2020;63
Продавец;85573;6377995;Пласенсия;2022;31
Косметолог;155517;4640013;Краков;2022;29
Косметолог;86320;4822665;Белград;2001;42
Медсестра;186007;2178739;Льейда;2010;55
Оператор call-центра;161503;5188876;Семана;2021;62
IT-специалист;199735;6386307;Луарка;2019;47
Учитель;101616;8731551;Лас-Росас;2017;26
Психолог;144736;8746778;Навалькарнеро;2007;19
IT-специалист;113147;2950186;Минск;2011;38
Менеджер;181322;7797074;Лас-Росас;2010;20
Врач;75560;7452215;Тарраса;2011;23
Менеджер;56115;9523363;Вальядолид;2012;58
Повар;105194;8442217;Пласенсия;2008;42
Учитель;131429;8783836;Вальядолид;2002;52
Оператор call-центра;141265;1715367;Алма-Ата;2016;58
IT-специалист;72798;4603726;Навалькарнеро;2014;55
Медсестра;60761;6462098;Осера;2020;48
Медсестра;92785;2499667;Луарка;2011;33
Менеджер;185484;6796600;Любляна;2003;42
Косметолог;190296;3728333;Минск;2006;54
Косметолог;87391;1810984;Мадрид;2010;18
Учитель;129975;4622126;Вальядолид;2021;41
Психолог;185222;1264760;Луарка;2020;20
Бухгалтер;42202;4752014;Вильявисиоса;1999;53
Учитель;68573;9021986;Тудела;2014;30
Инженер;59673;8636619;Ереван;2000;41
Бухгалтер;136282;6851755;Кишинев;2013;41
IT-специалист;61831;7643872;Льейда;2004;51
Строитель;34159;6342184;Овьедо;2012;31
Медсестра;193888;4578741;Авилес;2020;23
Продавец;40831;4784295;Камбадос;2010;42
Продавец;88454;8922008;Любляна;1999;42
Врач;26786;9376126;Фигерас;2001;36
Медсестра;151214;8701764;Эльче;2014;22
Учитель;183112;1113537;Луго;2012;64
Косметолог;97346;2199804;Бланес;2016;25
Учитель;153933;5819347;Навалькарнеро;2000;64
Бухгалтер;134628;3712188;Сан-Себастьян;2006;54
Медсестра;91350;3148823;Будапешт;2018;60
Учитель;105536;6648643;Санхенхо;2014;22
Бухгалтер;197223;6138686;Валенсия;2004;52
Учитель;77811;7449372;Севилья;2009;43
Учитель;102606;9959333;Касерес;2003;61
Оператор call-центра;68070;5693922;Сория;2001;38
Врач;93206;1264334;Валенсия;2008;62
Психолог;33099;2794090;Осера;2012;26
Психолог;21447;6823176;Кишинев;2021;31
Менеджер;161537;1616154;Вроцлав;2014;41
Водитель;71675;2892789;Астана;2010;44
Бухгалтер;148961;5085742;Бланес;2000;41
Строитель;134205;9041660;Санкт-Петербург;2015;37
Менеджер;101704;2191004;Афины;2021;56
Косметолог;30916;1371254;Лас-Росас;2015;52
Повар;71198;9044155;Артейхо;2016;40
Менеджер;151340;1944482;Гранада;2006;65
IT-специалист;192043;9986210;Вильнюс;2016;55
Оператор call-центра;76751;9031300;Махадаонда;2013;20
Оператор call-центра;117051;2085203;Семана;2009;41
Оператор call-центра;60766;5218925;Мадрид;2005;57
Врач;89766;5504182;Камбадос;2014;58
Инженер;122353;8992341;Хихон;2000;20
Водитель;134052;3940218;Рига;2001;37
Психолог;99052;1432642;Кишинев;2009;42
Оператор call-центра;75951;7415966;Хельсинки;2016;59
Психолог;76021;9123944;Севилья;2013;21
IT-специалист;105060;9016172;Душанбе;2001;37
Бухгалтер;109858;6611799;Кишинев;2013;36
Программист;130664;1385117;Прага;2002;35
Менеджер;140972;9383735;Сеговия;2003;36
IT-специалист;130669;9848413;Загреб;2008;65
Программист;196737;4597858;Навалькарнеро;2002;19
Врач;183609;9088049;Малага;2008;40
Врач;33953;7136127;Лас-Росас;2011;65
Водитель;56143;1798625;Будапешт;2001;45
Архитектор;81599;6899774;Сьюдад-Реаль;2019;59
Учитель;148830;7732640;Хихон;2007;27
Косметолог;26231;8892539;Вроцлав;2018;40
Менеджер;155854;1869052;Тудела;2000;62
Программист;197047;7002608;Лас-Росас;2014;54
Инженер;40221;5793364;Подгорица;2014;43
Оператор call-центра;94097;8832946;Ереван;2010;54
Бухгалтер;147274;3505360;Сьюдад-Реаль;2017;50
Программист;190328;2563458;Астана;2013;33
Врач;176358;5727752;Хихон;2011;35
Повар;188319;3196618;Тарраса;2011;41
Водитель;127579;5859134;Белград;2006;50
Водитель;178696;5418450;Кадакес;2015;35
Повар;24044;6608033;Сараево;2022;40
IT-специалист;97069;6335571;Виго;2018;36
IT-специалист;46998;4086947;Мартоса;2006;27
Архитектор;22634;2082481;Санхенхо;2015;24
Продавец;152159;7320742;Навалькарнеро;2015;49
Строитель;192040;3638962;Бильбао;2009;21
Архитектор;167476;8890045;Эль-Пуэрто-де-Санта-Мария;2009;38
