job;salary;id;city;year;age
Врач;117083;7993501;Ла-Корунья;2001;20
Учитель;22635;2868686;Барселона;2011;62
Продавец;49971;5199680;Виго;2007;29
Продавец;29407;9010903;Трухильо;2001;60
Врач;94998;8219137;Минск;2000;43
Психолог;40815;6200760;Осера;2007;52
Бухгалтер;153145;6130871;Подгорица;2020;33
Косметолог;23551;7453456;Мурсия;2006;40
Инженер;22351;7727670;Минск;2018;42
Продавец;42339;2482336;Таллин;2021;62
Повар;104170;9995393;Авилес;2003;19
Программист;113570;7743932;Хихон;2003;41
Психолог;186096;2165227;Сан-Себастьян;2008;45
Водитель;148813;2319027;Касерес;2002;40
Медсестра;31293;2013352;Алма-Ата;2020;64
IT-специалист;123993;3462185;Афины;2016;32
Психолог;116214;8405589;Вальядолид;2002;43
Инженер;133216;3759913;Ла-Корунья;2019;32
Менеджер;120501;7778030;Алма-Ата;2016;29
Водитель;125993;9240504;Овьедо;2000;41
Инженер;130967;4064086;Хельсинки;2006;49
Архитектор;149490;4648298;Баку;2009;50
Архитектор;87276;4933981;Бланес;2012;57
Продавец;131586;2437470;Семана;2017;64
Бухгалтер;180004;3620639;Луарка;2004;56
Оператор call-центра;77731;3199092;Санхенхо;2016;22
Медсестра;22937;4511400;Сьюдад-Реаль;2018;52
Врач;132540;3784667;Тудела;2005;33
IT-специалист;162982;3217175;Алма-Ата;2003;39
Косметолог;86199;8334165;Ереван;2019;56
Продавец;131225;4950241;Вальядолид;2018;27
Инженер;81455;2342599;Тудела;2021;38
Бухгалтер;36790;9803251;Пласенсия;2006;37
Учитель;126167;8052776;Кишинев;2019;53
Учитель;195123;8739563;Артейхо;2011;31
Программист;145975;4435264;Осера;2008;33
Архитектор;164181;1194727;Севилья;2009;31
Врач;136134;3798271;Афины;2016;41
Повар;84786;5276772;Ла-Корунья;2004;57
Архитектор;132703;4253019;Санкт-Петербург;2016;29
Менеджер;131060;6398052;Любляна;2003;62
Медсестра;182482;1626344;Ла-Корунья;2004;57
Инженер;76987;7744484;Эль-Пуэрто-де-Санта-Мария;2003;22
IT-специалист;79831;4580226;Мурсия;2022;44
Продавец;182640;5421129;Мерида;1999;35
Врач;135640;4979982;Пласенсия;2000;22
Психолог;38197;3253613;Тудела;2018;42
Повар;116628;1117109;Трухильо;2019;52
Медсестра;112637;7462709;Осера;2008;42
Косметолог;98253;7048931;Бильбао;2015;51
Учитель;165152;1447151;Вальядолид;2017;64
Водитель;41289;1457074;Тудела;2015;41
Программист;37546;8178170;Хихон;2008;52
Менеджер;168949;5694253;Вроцлав;2005;32
Инженер;162055;6749465;Барселона;2010;54
Инженер;44917;1791580;Хельсинки;2004;40
